reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
e4132afd-0d0b-45cd-b603-437ed7e8d8ac,Febru Manik,https://play-lh.googleusercontent.com/a-/ALV-UjXMwC8St9kMPtpynCEEs41rmpM3hPR3jjeMl9dVarwasEM6nco0,🫠🫶🫰🫰🫰,4,0,2.55.0,2024-04-30 20:10:26,"Makasih buat review nya, jangan lupa ajak temen kamu buat pakai DANA juga, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Untuk keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Untuk keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 20:12:22,2.55.0
6f658f45-8491-487e-b1c9-9db530603774,Rynita Yeuyanan,https://play-lh.googleusercontent.com/a-/ALV-UjXj6bwJZBzKSC8zjrCIzy8pXGUt_Ueutbv_J0TF9UDbp95pVeI,Susah upgrade ke premium selalu gagal,1,0,,2024-04-30 20:10:25,"Hi Kak, Kamu jgn khawatir yah. Terkait keluhan gagal upgrade DANA premium, yuk hub Asisten Digital DIANA untuk membuat tiket laporan Kamu. Caranya:
1. Buka aplikasi DANA
2. Masuk ke menu Me/Saya (Lihat sebelah kanan pojok bawah)
3. Klik notifikasi ""Alasan Gagal/Reason Failed""
4. Klik menu ""CHAT""

Thanks -AU-",2024-04-30 20:14:00,
0beda75f-6801-41df-82ef-635439788156,yoppi febriono,https://play-lh.googleusercontent.com/a-/ALV-UjWvwq3MeNb6f4Jqy4j3lAQZel8XprMTKaNbR5pFgCYbWQAiWIs,akun masih dibekukan 3 hari padahal info nya proses penanganan cuma 2 hari,3,0,2.55.0,2024-04-30 20:09:24,"Hi Kak, mhn maaf ya atas kendalanya. Terkait keluhan akun yg dibekukan, apabila sdh buat laporan, yuk segera infoin nomor laporanmu di DM/Inbox sosial media resmi kami:
Instagram: @dana.id (Centang Biru)
Twitter/X: @danawallet (Centang emas)
Facebook: @DANA (Centang biru)
Thx -IF-",2024-04-30 20:20:41,2.55.0
cbf0f2a8-e95c-4491-8758-d13df9f1be3b,Muhammad Jibril,https://play-lh.googleusercontent.com/a-/ALV-UjXG7vm4wBr5Lg6bvIw-yx_qzzeooPZUKb9l1ZTfazFUczQofmc,terbaik,5,0,2.55.0,2024-04-30 20:08:16,"Makasih buat review nya, jangan lupa ajak temen kamu buat pakai DANA juga, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Untuk keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Untuk keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 20:10:24,2.55.0
7163951a-e318-4be4-9799-3609ac1c092b,Yuni Ningsih,https://play-lh.googleusercontent.com/a/ACg8ocKOahGYv-Kr2fSmbSzpN5CvOxG7y18mgVTnV0h44UqrpqTkNw=mo,Sangat kecewa am akun dana,1,0,2.55.0,2024-04-30 20:08:13,"Hi Kak, Kamu jgn khawatir yah. Jika Kamu ada keluhan, yuk hub Asisten Digital DIANA untuk membuat tiket laporan Kamu. Caranya:
1. Buka apps DANA​
2. Masuk ke menu Me/Saya​
3. Klik ""DIANA siap membantu""

Thanks -AE-",2024-04-30 20:11:16,2.55.0
ebb47981-3048-408b-ae6f-6ac815e39add,AMin Nor,https://play-lh.googleusercontent.com/a-/ALV-UjW_H3XvCXWY5lpJqEQ8egK4Y6_YrrEflY6DcxK-i-wDzBZ3HCQt,Top up dana tapi aplikasinya eror sudah masuk tapi giliran mau TF tidak bisa,2,0,2.55.0,2024-04-30 20:07:58,"Hi Kak @AMin Nor, maaf sudah bikin kamu gak nyaman, terkait kendala tidak dapat melakukan transfer, Kakak dapat melakukan Clear Cache / Clear Data aplikasi DANA, update aplikasi DANA ke versi terbaru, restart device, pastikan jaringan internet kamu lancar & coba secara berkala ya. Thanks -KD-",2024-04-30 20:17:50,2.55.0
5702c917-2de9-4c7f-85c3-067995712022,Kunandar,https://play-lh.googleusercontent.com/a/ACg8ocJ5T1Ke8xrNLhMibVw2dpyjP8DK32tiBNx3-VNsA628LNNTlw=mo,sangat membantu,4,0,2.55.0,2024-04-30 20:07:55,"Makasih buat review nya, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 20:08:24,2.55.0
07c1567d-bff9-4241-8e6a-8f1d94666270,Ottniel Manurung,https://play-lh.googleusercontent.com/a/ACg8ocJSKCecyYNFSE9bpPFTeRzMT_DmbSgSuN6916Zrsp9fOJjsUg=mo,membantu banget,5,0,2.55.0,2024-04-30 20:07:39,"Makasih buat review nya, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 20:08:23,2.55.0
10a30cf5-b6fe-44fd-a1ab-215224f28e98,Putri zhakia,https://play-lh.googleusercontent.com/a/ACg8ocL1E3wQm6IaxYHWDerHt-O6T02EaRwX-PjLsnmMpkHrdavpJw=mo,Alhamdulillah sekarang adaxa dana jadi gampang bnget,5,0,2.52.2,2024-04-30 20:07:29,"Makasih buat review nya, jangan lupa ajak temen kamu buat pakai DANA juga, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Untuk keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Untuk keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 20:08:23,2.52.2
01337edb-107d-45e6-a68e-157c18eba438,Muhammad Rafdi,https://play-lh.googleusercontent.com/a/ACg8ocL-u2h4a_Icf8WXEyi2-Wrr3s9_MJQc95A11qiEQsvSUcAMrQ=mo,ktp gagal trus,1,0,,2024-04-30 20:07:17,"Hi Kak, Kamu jgn khawatir yah. Terkait keluhan gagal upgrade DANA premium, yuk hub Asisten Digital DIANA untuk membuat tiket laporan Kamu. Caranya:
1. Buka aplikasi DANA
2. Masuk ke menu Me/Saya (Lihat sebelah kanan pojok bawah)
3. Klik notifikasi ""Alasan Gagal/Reason Failed""
4. Klik menu ""CHAT""

Thanks -AU-",2024-04-30 20:11:06,
80b56b7f-738c-4513-8f4c-a600ce378f05,SATRYA GAMING,https://play-lh.googleusercontent.com/a-/ALV-UjUO1YqyxCnlB1OmQVQhT7iF5sTmmSem7VfkLxf5Aal1iuboDwg,aplikasi ini sangat membantu untuk meneransfer,5,0,2.48.1,2024-04-30 20:07:16,"Makasih buat review nya, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 20:08:23,2.48.1
f1a23cfd-9076-4861-8245-443faaffd6bb,Kanita Amabilis,https://play-lh.googleusercontent.com/a/ACg8ocIFdu8QzpqFf0BmfiNBFifGCrDUA734KGM4CsKPUlPMxvyFGg=mo,aplikasi dana terbaik 👍👍👍,5,0,2.55.0,2024-04-30 20:07:00,"Makasih buat review nya, jangan lupa ajak temen kamu buat pakai DANA juga, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Untuk keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Untuk keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 20:08:22,2.55.0
21635b81-0efd-4864-aada-683cee3ed87c,KURNIA GUSION,https://play-lh.googleusercontent.com/a-/ALV-UjXT4HvDtTKoK1xhjA62oyF_93RRwAPDYYO4bO2fybLW_1gOpxbc,Min kasih lh dana pinjam,5,0,2.55.0,2024-04-30 20:06:47,"Thanks buat review nya, jika ada keluhan hub Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 20:08:23,2.55.0
09b1b5f5-6968-4c13-8842-1b77533985c6,Nuzzul Ramadan,https://play-lh.googleusercontent.com/a/ACg8ocJPyA14sWF2mBCy-bLqUM5AvpTF72tXpQLcom2v3n2TYBjqLg=mo,Baik,5,0,,2024-04-30 20:06:43,"Thanks buat review nya, jika ada keluhan hub Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 20:08:23,
a5c8885c-4b5b-4c83-b636-4c70cffdc7ee,Triono Trondol,https://play-lh.googleusercontent.com/a/ACg8ocK74PxhnxigVqGROq2nEqNJp3toOwPWe6G4J3cdtC1ZTJKE4Q=mo,Aplikasi kurang bagus saldo dana saya tiba tiba hilang,1,0,,2024-04-30 20:05:48,"Hi Kak Triono, maaf sudah bikin kamu gak nyaman, kami akan selalu berinovasi & termotivasi utk memberikan layanan yang lebih baik, terkait kendala saldo yg hilang, Kakak dpt mengakses DIANA melalui hlm ""Aktivitas"" pd aplikasi DANA, harap berhati"" dgn modus penipuan yg sering terjadi, jgn pernah memberikan PIN/OTP kepihak manapun. Thanks -KD-",2024-04-30 20:26:15,
9823f27a-6e4b-4be7-8963-f7e35e0d543e,Apra Palembang,https://play-lh.googleusercontent.com/a/ACg8ocIIx6tUMTX49q0E0l7G614jiSLCuh5V3b14AVdDLMWXLBalUw=mo,Tidak bisa kirim sesama dana,3,0,2.55.0,2024-04-30 20:05:40,"Hi Kak Apra, aku paham banget apa yg kamu alami 🙏. Terkait keluhan kamu tidak bisa transaksi, mohon kesediaannya melakukan clear data pada aplikasi DANA kemudian update aplikasi DANA kamu ke versi terbaru dan silakan lakukan transaksi kembali secara berkala dan pastikan akun kamu premium ya Thanks -AE-",2024-04-30 20:07:41,2.55.0
525e34b7-14b7-4dce-a247-878c4321176d,Saiful Ardi,https://play-lh.googleusercontent.com/a/ACg8ocJiJBEisTUPv9vwdhXisk4rojh0J7gUC_q1ngY0jUK3hGccOw=mo,Good,5,0,2.55.0,2024-04-30 20:05:36,"Makasih buat review nya, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 20:06:20,2.55.0
d9f69389-15d4-4f5a-a9db-37356b54b5fe,Saydaarfat93,https://play-lh.googleusercontent.com/a/ACg8ocI16vTKLbJLyW__p83dXssmsKKwxI9WfED5a-ORk77bY-S0gw=mo,Tolong dong ini mau ngirim kok gk bisa² skrang..,5,0,2.55.0,2024-04-30 20:04:28,"Thanks buat review nya, jika ada keluhan hub Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 20:06:19,2.55.0
c11df9a8-5cd4-4637-96e7-a1fba71536f2,Nur Kanani,https://play-lh.googleusercontent.com/a/ACg8ocLLsKrjMtwdAI8vbUm5Krf-l8GU16t5SBVxdHS4_3Bel-LMUw=mo,sangat bagus,5,0,2.55.0,2024-04-30 20:03:39,"Makasih buat review nya, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 20:04:21,2.55.0
2b75be74-5609-4001-a60c-821f08255085,Didin Firmansyah,https://play-lh.googleusercontent.com/a-/ALV-UjW5r7fl3gXaGsnCHOFa3GewDeMgkvX-ouuYA-7cNXo7bEYQh6bS,"saya sudah memohon agar di bantu upgrade akun ke premium, malah gak ada respon sama sekali",1,0,2.55.0,2024-04-30 20:03:09,"Makasih buat review nya, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-01-22 14:20:22,2.55.0
878d08cb-dd57-47a8-a894-6a04bf3fee40,Kuntilanak 1933,https://play-lh.googleusercontent.com/a-/ALV-UjXrDajUAeSTlDDdJ1EBVIwOgGNX7R-TUBzQNXpb4rFF7Dnn4TxNLg,Cara aktifkan dana cicil gimna ???????,3,0,2.55.0,2024-04-30 20:02:19,"Hi Kak @Kuntilanak 1933, untuk mengaktifkan fitur DANA Cicil ini, kami informasikan bahwa saat ini fitur tersebut hanya untuk pelanggan terpilih. Silakan Kakak untuk sering melakukan transaksi menggunakan DANA ya. Thanks -KD-",2024-04-30 20:08:59,2.55.0
d635bff0-f564-430e-a0b5-4313003ae1c0,Nunung,https://play-lh.googleusercontent.com/a/ACg8ocK561Yo-vX4NdAP8LUm_w0B4i_TV5RQ3TPJ9ZXLko1hZB6L9w=mo,Baik,5,0,2.55.0,2024-04-30 20:00:33,"Makasih buat review nya, jangan lupa ajak temen kamu buat pakai DANA juga, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Untuk keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Untuk keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 20:02:20,2.55.0
bd82bde9-9385-4d99-9e31-cdf98698d7a4,Iman Nay,https://play-lh.googleusercontent.com/a/ACg8ocL0mqJx6zevzg5rGs4Up1NhBaKKx6wACHDvq9F9u1oNGX70qQ=mo,bagus,5,0,2.55.0,2024-04-30 19:58:19,"Makasih udah pilih DANA sebagai pembayaran digital Kamu, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 20:00:20,2.55.0
d555112e-ada8-4f76-b1d3-5d2ada46408c,irwan f. setiawan,https://play-lh.googleusercontent.com/a/ACg8ocLcLU6vQzGx1vRy3iDDn3Qno0fRrrml5zkFEh8-5E_L2oVzkg=mo,mantul,5,0,2.55.0,2024-04-30 19:57:15,"Makasih udah pilih DANA sebagai pembayaran digital Kamu, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 19:58:18,2.55.0
b382246f-5515-4601-a32a-156dcd5aef6c,Fatih Parfum,https://play-lh.googleusercontent.com/a/ACg8ocLNsWdH_bl321coM0aTDnq8Nqv5FZp2ruXVSWgzWzVwiRLS5w=mo,Sudah lewat di hari berikutnya dibayar Qris dan sudah pukul 20.00 belum bisa juga d tarik katanya pukul 17.00 sudah bisa d tarik Harap di periksa di perbaiki,2,0,,2024-04-30 19:56:45,"Hi Kak @Fatih, maaf udah bikin Kakak khawatir. Terkait keluhan saat penarikan saldo DANA Bisnis, untuk pengecekan  lebih lanjut silakan Kakak mengakses DIANA melalui hlm Me/Saya pada apk DANA ya. Jika udah ada no laporannya yuk infoin di DM sosmed resmi kami biar bisa kami bantu cek Thx-NL-",2024-04-30 21:59:36,
53048be0-01d2-4c91-879c-b60453f19ed3,Alvian 17,https://play-lh.googleusercontent.com/a/ACg8ocIs7v3iUrpQjBNBAcK3IOIAIVVXB3tFjDrMyiQodmF419w6vw=mo,Eror trs,1,0,2.33.3,2024-04-30 19:55:21,"Hi Kak, maaf buat kamu khawatir. Yuk lakukan langkah berikut:
a. Kill Apps/Clear Cache aplikasi DANA
b. Update apps DANA ke versi terbaru
c. Restart device
d. Pastikan kuota mencukupi dan jaringan stabil
e. Silakan ganti ke jaringan lain (Wifi atau seluler)
f. Nonaktifkan VPN jika sedang terhubung
g. Coba layanan secara berkala
Thx -IF-",2024-04-30 19:58:15,2.33.3
244c6c06-2e76-4ee3-b2bf-56181491b0e9,Muh Bastian,https://play-lh.googleusercontent.com/a/ACg8ocLLg8HR3i2YKGr4_uz4Xqhd-jdb_maRKksWa0P_ccL4JpP25Q=mo,kasi 3 dulu,3,0,,2024-04-30 19:54:33,"Hi Kak Bastian, terima kasih atas ulasannya. DANA senantiasa berinovasi dan membantu para pengguna setia kami. Jika berkenan, kami akan lebih termotivasi untuk memberikan layanan yang lebih baik jika mendapatkan bintang 5 dari kamu. Thx-NL-",2024-04-30 20:06:16,
7030754c-477f-4034-9334-1cf8c766dbf4,Iwan Ridwan,https://play-lh.googleusercontent.com/a/ACg8ocLTx23o6ztjR-3qKE-5VVlLDvWqnjIgM8nKHvgEYNdv7gccTg=mo,Akun nya suka di bekukan jadi riskan mau bnerin susah jadi nya duit nya hanguss. Rugi kita,1,0,,2024-04-30 19:53:59,"Hi Kak Iwan, maaf atas keluhan yang terjadi. Mengenai akun DANA yg dibekukan bisa terjadi karena salah penginputan PIN scr terus menerus atau bisa juga hal lainnya. Tenang ya Kak, Kami siap membantu keluhanmu. Terkait keluhanmu, silakan Kakak utk menghubungi kami melalui email help@dana.id. Thx-NL-",2024-04-30 20:08:25,
4beac02f-d335-4bff-a9b4-33fd791f5a2f,Edi Suprapto,https://play-lh.googleusercontent.com/a/ACg8ocILyliNEZfTryb6eyXcpQevJGRrgnzQLQlTJYwrhLw8SZRksA=mo,Terimakasih,5,0,2.55.0,2024-04-30 19:53:42,"Makasih udah pilih DANA sebagai pembayaran digital Kamu, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 19:54:22,2.55.0
c2a91113-a0d4-4dd5-81c6-e64f2008cabe,Ari Ardiansyah,https://play-lh.googleusercontent.com/a-/ALV-UjX5Nc6f8WkNMRZ6a6fPZUhfctjDmAuQWcfRL9iZl5N2rkqps28,"Tapi A+ reward nya suka error .tidak terbuka tampilannya,jadi susah untuk login harian",2,0,2.55.0,2024-04-30 19:53:40,"Hi Kak, Mohon maaf atas ketidaknyamanannya. Terkait keluhan saat mengakses akun DANA, silakan lakukan langkah berikut:
a. Restart device
b. Pastikan kuota internet mencukupi dan jaringan stabil
c. Silakan ganti ke jaringan lain (Wifi atau seluler)
d. Nonaktifkan VPN jika sedang terhubung
e. Coba layanan secara berkala
Thanks -AE-",2024-04-30 20:06:36,2.55.0
b91484fb-3e72-4db3-ad9f-dccbaf3cb34c,Eka Talio,https://play-lh.googleusercontent.com/a/ACg8ocLUtFfAkYCVcHgyEH8kbCbUWKhxEycwom_wt1Fi6Hh0T6OeOw=mo,Lumayan membantu,5,0,,2024-04-30 19:53:33,"Thanks buat review nya, jika ada keluhan hub Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 19:54:22,
b985f64e-392f-479f-8a53-5ebef04a9c7d,AdamFebrian1899,https://play-lh.googleusercontent.com/a/ACg8ocIqXtB0YorpMU6CXw_tmueZk-X4JA3V2gAAKrkcEYAY-NLWDQ=mo,STUCK DI LOGO TOLONG KEPADA PIHAK DANA KASIH TAU CARA MENGATASI NYA,1,0,,2024-04-30 19:52:43,"Hi Kak Adam, kami memahami keluhan kamu. Utk keluhan tdk dpt login, silakan mengikuti langkah berikut ya:
a. Kill Apps/Clear Cache aplikasi DANA
b. Update aplikasi DANA ke versi terbaru
c. Restart device
d. Pastikan kuota internet mencukupi dan jaringan stabil
e. Coba layanan secara berkala
Thx -AM-",2024-04-30 19:57:05,
e4a5ae98-f2d3-4922-8c33-3dc2a11b4bdc,Adha Riansyah,https://play-lh.googleusercontent.com/a/ACg8ocLvGNAyBymuEH_gmM9SRd1mRKZkUlv-38k4E6tgofY3yt4DoQ=mo,Tiba tiba transaksi uc drive premium setiap bulannya...padahal nggak pernah berlangganan apa apa,1,0,2.55.0,2024-04-30 19:52:08,"Hi Kak Adha, kami memahami keluhanmu. Terkait keluhan transaksi yg tdk dikenal, pastikan akun DANA tdk terhubung dgn pembayaran di aplikasi lain termasuk GooglePlay utk menghindari pembayaran secara otomatis. Silakan hubungi pihak merchant (Google) utk mengajukan klaim saldo kamu ya. Thx -IF-",2024-04-30 20:18:16,2.55.0
a04dbdbd-662e-473d-835a-75764d19777b,Yudha Saputra,https://play-lh.googleusercontent.com/a/ACg8ocJUF75e721Fg_SH5B4G4kigbRr733ElxWXO6uMz80wIiFfB6Q=mo,ok,5,0,2.55.0,2024-04-30 19:52:01,"Thanks buat review nya, jika ada keluhan hub Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 19:54:21,2.55.0
78800c97-09b1-4bff-81fc-ad483ac92d16,Bonny Putra Pratama,https://play-lh.googleusercontent.com/a-/ALV-UjXA1lEi-cbirIwjqzgNI-3mb01u53eEX0bBcCbk_EjjzsY4g5ad,sangat bermanfaat,5,0,2.55.0,2024-04-30 19:50:58,"Makasih udah pilih DANA sebagai pembayaran digital Kamu, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 19:52:19,2.55.0
29103205-9b67-4e70-99ff-6fa148e42d2d,Masria Siregar,https://play-lh.googleusercontent.com/a/ACg8ocLdR8ZAbPGy42Vt_JuTtuOQ4GRST2M4Yox3Z7gp-et6t7Rdrw=mo,Aplikasi sangat direkomendasikan bgt,5,0,,2024-04-30 19:49:52,"Thanks buat review nya, jika ada keluhan hub Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 19:50:23,
686ac51b-c527-45ce-a46a-348f39d763d7,Sumpena Ena,https://play-lh.googleusercontent.com/a/ACg8ocJQNy515gSyelctGk4iW6V7nuO5995LaNKebFG0ciLxXRDbfmU=mo,"apk dompet digital tergoblok, udh jelek banyak gangguan pula",1,0,2.55.0,2024-04-30 19:49:20,"Hi Kak, maaf bikin kamu gak nyaman. Utk keluhan kamu, mohon ikuti langkah berikut ya kak utk menangani keluhanmu:
a. Clear Cache aplikasi DANA
b. Update aplikasi DANA ke versi terbaru
c. Restart device
d. Pastikan kuota internet mencukupi dan jaringan stabil
e. Coba layanan secara berkala
Thx -AM-",2024-04-30 19:52:32,2.55.0
4ac3590d-5f00-4f6d-9534-9189caf4b2c7,Sandy Marcel,https://play-lh.googleusercontent.com/a/ACg8ocLoxT1z39KUCSsQj1w3CM959_KRXUmaZvvnVGPofBX7UCSzXA=mo,sangat membantu,5,0,,2024-04-30 19:47:35,"Makasih udah pilih DANA sebagai pembayaran digital Kamu, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 19:48:22,
8fb1777a-eff5-40f5-86ce-3c575502ef11,Rangga Gansz,https://play-lh.googleusercontent.com/a/ACg8ocLK7-ClCQ15yzJCfPqPBN6Q5tBuUmrVPV6WqUZtlw64PPjxog=mo,sangat bermanfaat sekali,5,0,2.55.0,2024-04-30 19:47:30,"Makasih buat review nya, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 19:48:21,2.55.0
0a1c55df-a0ff-4d56-8d8e-0bb1b3424ed4,Dachyar Prayaga,https://play-lh.googleusercontent.com/a/ACg8ocJ3-0rlsRGPgxkgVrBiM1K09AvxoDqjgMwd9xDuNAI5cZLd1Q=mo,terima kasih infonya,5,0,2.55.0,2024-04-30 19:46:52,"Makasih buat review nya, jangan lupa ajak temen kamu buat pakai DANA juga, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Untuk keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Untuk keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 19:48:22,2.55.0
959b6f97-002b-4287-9daf-f32b8bd99c4d,Murtila Murtila,https://play-lh.googleusercontent.com/a-/ALV-UjWJqchw0gz_UQnBo7Ir0NeCt2CTa0E1I7ckLKAjGeCL2elYro4,Pengiriman cepat& akurat. Pembelian pulsa juga lebih murah dan praktis,5,0,,2024-04-30 19:45:43,"Makasih buat review nya, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 19:46:23,
8f905b36-7a0f-4dee-ae78-3cb678a7a4c9,Mr. Bond Bonari,https://play-lh.googleusercontent.com/a/ACg8ocJ8YSBucPJTamoPheKy4Reo2S35ADH4vQel6D65SjTeeeiC1g=mo,Mantap,5,0,2.55.0,2024-04-30 19:44:47,"Makasih udah pilih DANA sebagai pembayaran digital Kamu, kalo ada keluhan hubungi Layanan Asisten Digital, caranya:
-Keluhan transaksi:Buka App DANA, pilih History/Riwayat, pilih transaksi yg mau dilaporin, klik CHAT.
-Keluhan akun premium: Buka App DANA, pilih Me/Saya, Klik alasan gagal, klik CHAT",2024-04-30 19:46:23,2.55.0
